,YM_x,JOIN_KEY_x,BTH_YR,GENDER,SCTR_CD,COM_KEY,LN_CD_1,LN_CD_2,LN_YM,LN_AMT,CD_OPN_CD_1,CD_OPN_CD_2,CD_OPN_YM
5112,201811,01BD1C902F13E95FBC5F09784CED02E0CDEA117B254EB4D3ACE8F2A8C2B07FA3,1977,2,5,EBF45009C1CA9AB09AFB802EEF4CC8627BC141B89E6C644FCCD5E7CC22A6E593,41,0,201811,160,81,2,201804
5113,201811,01BD1C902F13E95FBC5F09784CED02E0CDEA117B254EB4D3ACE8F2A8C2B07FA3,1977,2,5,EBF45009C1CA9AB09AFB802EEF4CC8627BC141B89E6C644FCCD5E7CC22A6E593,41,0,201811,160,81,1,201002
5114,201811,01BD54F5703301DD48A765F9B87C4129F1F33C5F4878B6ED39588E1BD1D38B13,1981,1,5,E237CFF2D2AB3CBF77F48C14C5052532358C8584BD8C7955FC52DDFDB0040630,37,0,201806,680,81,1,201012
5115,201811,01BD54F5703301DD48A765F9B87C4129F1F33C5F4878B6ED39588E1BD1D38B13,1981,1,5,E237CFF2D2AB3CBF77F48C14C5052532358C8584BD8C7955FC52DDFDB0040630,37,0,201804,14000,81,1,201012
5116,201811,01BE0631F649E91D98C64C2B337E2B324AEEAA658AD91D5A3A42AB9E69778AD4,1946,2,5,7917C48DC9FA794B4A2B392236D9B78C10B984C0AA60587CA0F4308DEE02BEDD,37,0,201705,16000,81,1,200611
5117,201811,01BE1B17C34F26BDFF117EC3CFDFFFF6074995F629A058CB0E9132DC8D69A43C,1976,1,5,AED9CAD0800BC38C6FF7FD79ECF42ECD28E71B33FBE7F772D40351B7847F32AE,37,0,201711,8600,81,1,200807
5118,201811,01BE1D725FA98BAA454B4A1F99C1B1D6D7A766C313F73EE5856117E026F20781,1972,2,5,39662465AA140645B0F5740AB1A405962AEBC8E8A4940F376CB5DE1363F5FE66,37,0,201701,6500,81,1,200101
5119,201811,01BE1D725FA98BAA454B4A1F99C1B1D6D7A766C313F73EE5856117E026F20781,1972,2,5,E7D5F2C54A4911345F4AEFB98A78B5E64D30D42E3C5F0DA3C0F2614DFA53C166,37,0,201804,5600,81,1,201012
5120,201811,01BE2F4B58F87FADDAF38CAA1721B3ACD69523ED0DCE56FD796376B05A2630B3,1972,1,3,025CE78C58D89C4DDC9B8005A3BC0AA905DB53ACCA977ABE9BD6E4758609BB47,31,230,201802,17000,81,2,201403
5121,201811,01BE2F4B58F87FADDAF38CAA1721B3ACD69523ED0DCE56FD796376B05A2630B3,1972,1,5,6F17AC221F7177812EF1B5F4DC929082B035135E2AB0F3B0BE16D1F21C5130D8,37,0,201705,13000,81,1,200012
5122,201811,01BE44E6EDE7885DC7B40F328D92B783F462C4B60F6F2AFC59726412E6A5519A,1967,2,5,890ABE09905EC24E5B698C60C5C388FA50A2DC5A135A5744E4D0AA3A4C92537B,37,0,201607,600,81,1,201011
5123,201811,01BE64C307EE2C50AE803B90043536E00BB7DC24154612C01FE68AB858C2A11E,1971,1,5,05D6AFEEA36B3B9C137BBB9A9A2301D804380762EAD253065987B9A7FA296D0C,37,0,201507,400,81,1,200705
5124,201811,01BE8BDCD9E4F40203B5E1D6951D7A1F35E40B5C0C07373D7AE2C5C2398826AD,1974,1,5,0EBA2A5A1716C7432D372D7E542EB58F773F32BC64123799251AE77F2F800233,41,0,201806,100,81,1,201009
5125,201811,01BE8BDCD9E4F40203B5E1D6951D7A1F35E40B5C0C07373D7AE2C5C2398826AD,1974,1,5,0EBA2A5A1716C7432D372D7E542EB58F773F32BC64123799251AE77F2F800233,37,0,201612,4700,81,1,201009
5126,201811,01BE8BDCD9E4F40203B5E1D6951D7A1F35E40B5C0C07373D7AE2C5C2398826AD,1974,1,5,B8682DE456B8C33D236669D7B420F25E1B30E6B926BA5ACC7B755D3E44A7D6F4,37,0,201312,3700,81,1,200107
5127,201811,01BE95B6F3A7F52CD5DC4A74164762A7F5BB248CDA78DD90DA24B65740F54E40,1972,2,5,99E510BA1C990AE7B92D2D78C693D4D1BD17BFD86A36E0AC646B24738E8CAFDA,37,0,201707,7100,81,1,200708
5128,201811,01BEA77A52465325A44F74C4F4D69F96FC533B9AC39EE8F5A092F57C0C92909F,1958,2,5,469D513F3D3BF013ACCDA5425B96566D514A533C971251E3389A3C047CFB9952,41,0,201803,680,81,1,200810
5129,201811,01BEC4838B4267DE420AE642DB9D2786E4E3A7F03FDBE00EB6E540D096F97535,1959,1,5,2DB1517F39BD5BBE211548C745134ECF604DA5059F3B518EC3C5D4FDD95339CE,37,0,201712,9900,81,1,200712
5130,201811,01BEC4838B4267DE420AE642DB9D2786E4E3A7F03FDBE00EB6E540D096F97535,1959,1,5,2DB1517F39BD5BBE211548C745134ECF604DA5059F3B518EC3C5D4FDD95339CE,37,0,201710,16000,81,1,200712
5131,201811,01BF4E93CDDE48EEA1BC699F2DBDF6318FEE39BD18401EA1B22B8AA698B7DABC,1968,1,5,DE9F42AFA634B11EE62EB8D21635732DF34AA5ED85051396B04D2E8CBDCBFF44,41,0,201808,1400,83,2,200609
5132,201811,01BF4E93CDDE48EEA1BC699F2DBDF6318FEE39BD18401EA1B22B8AA698B7DABC,1968,1,5,DE9F42AFA634B11EE62EB8D21635732DF34AA5ED85051396B04D2E8CBDCBFF44,41,0,201808,1400,81,1,199512
5133,201811,01BF7A274BD459281F12F91C3B5AED41F42D980352CF4A8B167C9BCB4D0F2D9D,1979,2,5,2991BC33A9846781E34157DE31B4692D7B97DDCBAB7E526A8D31A637EB3C9BE8,37,0,201711,4500,81,1,201112
5134,201811,01BF7A274BD459281F12F91C3B5AED41F42D980352CF4A8B167C9BCB4D0F2D9D,1979,2,5,2991BC33A9846781E34157DE31B4692D7B97DDCBAB7E526A8D31A637EB3C9BE8,41,0,201802,3100,81,1,201112
5135,201811,01BF7EE2E4FADE215645C04F232B3D6F6C1066DB16CF6B2D9B5055E07639D8F7,1981,1,5,60425E8CFAB85862C65E3FF6754A95CE16C3552ED0254802BB1F11CCFF200AA0,37,0,201707,12000,81,1,201002
5136,201811,01C0051D9A5906347694DE07665AAF8651EAE5C7D71955F00EA373ECB239742F,1974,1,3,C8023A662B5BAEE5D0292CF3745A84214BA5F613D0D6F05E23AC9B4788D82DE4,31,100,201307,10000,81,1,201604
5137,201811,01C00DA8FD0AB240AF8F3DCE5514540673067648119CF8B4DFB22EE18C230911,1971,1,5,C48E22023C698670B0CACCC681E48D3A5B6627E04421EA924076A7117B8BDE5D,31,500,201611,14000,81,1,201504
5138,201811,01C01DD798E218C16467B09EA6FFAB1B6F8A715308BA4A878CBFF373487F18D0,1986,1,1,7951EB5FA19D3D67FC589133B1D458D1D090B214494DDB4870D1536E99DA5B4A,31,150,201806,1600,81,1,201408
5139,201811,01C052A9F2C181B06ACD985DA1420947F5BB9FB0664C8B1649CE806DB4986D41,1977,1,5,4F235F39FAF9CFA42FD762B940FC102AEE5C29514074E3E6ECE71874BC2A5A3A,31,100,201704,8800,81,1,201202
5140,201811,01C052A9F2C181B06ACD985DA1420947F5BB9FB0664C8B1649CE806DB4986D41,1977,1,5,4F235F39FAF9CFA42FD762B940FC102AEE5C29514074E3E6ECE71874BC2A5A3A,31,100,201704,8800,81,2,201701
5141,201811,01C052A9F2C181B06ACD985DA1420947F5BB9FB0664C8B1649CE806DB4986D41,1977,1,5,4F235F39FAF9CFA42FD762B940FC102AEE5C29514074E3E6ECE71874BC2A5A3A,37,0,201711,10000,81,1,201202
5142,201811,01C052A9F2C181B06ACD985DA1420947F5BB9FB0664C8B1649CE806DB4986D41,1977,1,5,4F235F39FAF9CFA42FD762B940FC102AEE5C29514074E3E6ECE71874BC2A5A3A,37,0,201711,10000,81,2,201701
5143,201811,01C052A9F2C181B06ACD985DA1420947F5BB9FB0664C8B1649CE806DB4986D41,1977,1,5,7932AE3CEEFAF40E151B336168D1B3D35D62BE09371145C7FA27D23A559C7463,41,0,201806,570,81,1,201611
5144,201811,01C052A9F2C181B06ACD985DA1420947F5BB9FB0664C8B1649CE806DB4986D41,1977,1,5,7932AE3CEEFAF40E151B336168D1B3D35D62BE09371145C7FA27D23A559C7463,37,0,201807,12000,81,1,201611
5145,201811,01C0927D128D032218812B9EE57065B105D93B744DB8C2D56C0C282164DDC011,1984,1,1,24791B6328F0F709D3A34632C60B8C900602B2C745545B8943AB83F6062507B9,31,230,201808,70000,81,1,201810
5146,201811,01C09567F0BF5DF68FEA1DCED536FD52B8E919E54DFC3C1E43EEDC34EAD44116,1991,1,5,9960E226B35D914B5C873B1134B52F480BE2DF969673543F8BFBB4C0D9C35188,41,0,201806,200,81,1,200807
5147,201811,01C0C3DCA3B44A4B02D946299269351967323BBEBC8AB32DF2CE753BCC41C40C,1979,2,1,2A00A57646945802D04B14E60207A58A69F4F6F98F5338469686AF6522BC5755,31,270,200309,3800,81,1,200806
5148,201811,01C0C3DCA3B44A4B02D946299269351967323BBEBC8AB32DF2CE753BCC41C40C,1979,2,1,2A00A57646945802D04B14E60207A58A69F4F6F98F5338469686AF6522BC5755,37,0,201708,5600,81,1,200806
5149,201811,01C0CF3A2F864BED4B3082303D4136D8E25908507F74DD4FD79E770116E15B34,1965,2,1,933EE9449723FA092CE892430FF4EAD8D09E120EEC6C5D6F2E313D9D0BE78506,41,0,201808,2500,81,1,201609
5150,201811,01C0CF3A2F864BED4B3082303D4136D8E25908507F74DD4FD79E770116E15B34,1965,2,1,933EE9449723FA092CE892430FF4EAD8D09E120EEC6C5D6F2E313D9D0BE78506,41,0,201807,300,81,1,201609
5151,201811,01C0CF3A2F864BED4B3082303D4136D8E25908507F74DD4FD79E770116E15B34,1965,2,1,933EE9449723FA092CE892430FF4EAD8D09E120EEC6C5D6F2E313D9D0BE78506,31,220,201806,240000,81,1,201609
5152,201811,01C0CF3A2F864BED4B3082303D4136D8E25908507F74DD4FD79E770116E15B34,1965,2,5,FAE2198BED9821CCC824CF9BB75359C92E1E418673D34AE9FBEB7D9096180BF3,37,0,201710,5200,81,1,200106
5153,201811,01C0E0835736D2EADFF1ABAFF347B6303111E0302C9E3F89366791443B26D0CD,1996,2,1,B7D6827951BC4B7CBC86C1B62E85C5B98985CD39090F2B3C78F7F354414E90BB,41,0,201806,300,81,1,200707
5154,201811,01C116ADA0C8EBCAAD4749E72CEAE749B800CE821C78F95B45E7C6772D4F38D9,1952,2,5,BD641FA4B6F2BD8D8FABD6C1966886314C5CACD7797C78A28B871EEB55D89201,31,500,201203,6800,81,1,201308
5155,201811,01C116ADA0C8EBCAAD4749E72CEAE749B800CE821C78F95B45E7C6772D4F38D9,1952,2,5,F85663AFD25F784A3E9EC3835E7C22DF7482194A432A293B3C7DDC2820C8A54D,37,0,201806,4600,81,1,201010
5156,201811,01C129691D29A1F06D116215F782921051BD375DBA21A537D6A08FDBAF9BD79E,1967,1,5,9C2835367182A36EF82CB42A9D1C1BA7AFE0E7B258D15F5479317B8B8EB4CDC9,31,500,201711,15000,81,1,200804
5157,201811,01C14F08B7661243AE428211F64421597A9B43B89ABAAB79DC37D8DF8312353C,1964,1,5,79BB750A866B9C4E6CB514E12881498D39372F47C7570831C89238DF1518CCC8,41,0,201810,230,81,1,201012
5158,201811,01C14F08B7661243AE428211F64421597A9B43B89ABAAB79DC37D8DF8312353C,1964,1,5,79BB750A866B9C4E6CB514E12881498D39372F47C7570831C89238DF1518CCC8,41,0,201810,230,81,2,201712
5159,201811,01C14F08B7661243AE428211F64421597A9B43B89ABAAB79DC37D8DF8312353C,1964,1,5,79BB750A866B9C4E6CB514E12881498D39372F47C7570831C89238DF1518CCC8,41,0,201503,3200,81,1,201012
5160,201811,01C14F08B7661243AE428211F64421597A9B43B89ABAAB79DC37D8DF8312353C,1964,1,5,79BB750A866B9C4E6CB514E12881498D39372F47C7570831C89238DF1518CCC8,41,0,201503,3200,81,2,201712
5161,201811,01C233B3578743979D7679DF23B90DA6FCA6DA9183235DE37C80D07114F565AF,1969,2,3,0F511BA3F40B6216D00EF0F984C80BF63963DD231CB678FFF32B874BF10261BD,31,220,201703,30000,81,1,200906
5162,201811,01C233B3578743979D7679DF23B90DA6FCA6DA9183235DE37C80D07114F565AF,1969,2,3,0F511BA3F40B6216D00EF0F984C80BF63963DD231CB678FFF32B874BF10261BD,31,200,201808,8500,81,1,200906
5163,201811,01C2707E79814609D4186D0940C2E870AD96804262AEB6C0A1D73A8BEA9A63EF,1961,2,5,B25B7377FE8FA715A44C8C62AA9F4DA0CAD8A168A3CEDFB21A62F0A074174088,37,0,201808,7200,81,1,200712
5164,201811,01C2707E79814609D4186D0940C2E870AD96804262AEB6C0A1D73A8BEA9A63EF,1961,2,5,B98242F8C6D3F078757D45B211445A12A0C49AA9971070712809E9AA603AA91A,41,0,201602,4600,81,1,200903
5165,201811,01C2707E79814609D4186D0940C2E870AD96804262AEB6C0A1D73A8BEA9A63EF,1961,2,5,B98242F8C6D3F078757D45B211445A12A0C49AA9971070712809E9AA603AA91A,41,0,201810,970,81,1,200903
5166,201811,01C2707E79814609D4186D0940C2E870AD96804262AEB6C0A1D73A8BEA9A63EF,1961,2,5,B98242F8C6D3F078757D45B211445A12A0C49AA9971070712809E9AA603AA91A,41,0,201807,990,81,1,200903
5167,201811,01C2715E7C33C613FD4B5BBEF0EF77232CFAEB9607D67582A3061AC4DE6718B9,1962,1,1,489F87C5677EA0B0C8F4B11BF0C9F6E4A39BD6D792D6DCF0F68291F5518BF3E8,31,200,201709,9400,81,1,200910
5168,201811,01C2A45533362CB8A73C06AE2BAEB853069E82764B1BE23AD518B64D64AFC4E7,1984,1,5,48E8D4920C88D4330B0A5767DAA73BE743F87846A967B099DBACF0DC2D661F33,37,0,201702,3600,81,1,201006
5169,201811,01C2F018501C3921C2D99D2D59A523AE383E4C9A11D7B3355B78DCF957987C4A,1975,1,5,5FFE0729DBB2C7C105970A58EE6AE6DD901F82C22F8320E5B35AAD53E7B411DD,41,0,201808,2100,81,1,200410
5170,201811,01C2F018501C3921C2D99D2D59A523AE383E4C9A11D7B3355B78DCF957987C4A,1975,1,5,5FFE0729DBB2C7C105970A58EE6AE6DD901F82C22F8320E5B35AAD53E7B411DD,41,0,201806,2000,81,1,200410
5171,201811,01C2F018501C3921C2D99D2D59A523AE383E4C9A11D7B3355B78DCF957987C4A,1975,1,5,5FFE0729DBB2C7C105970A58EE6AE6DD901F82C22F8320E5B35AAD53E7B411DD,41,0,201807,200,81,1,200410
5172,201811,01C2F018501C3921C2D99D2D59A523AE383E4C9A11D7B3355B78DCF957987C4A,1975,1,5,BA95DAE28057CA389D59A4E26B0A6D6FD62C752A6F1CEA79BEF4951722C3EE11,37,0,201612,2100,81,1,200712
5173,201811,01C32699746B8A9C72B11ACA0C8EC9FB5214A7F9121721666D5F8D300D1C95A7,1957,1,5,01CA47856EC5FABB86E00C8E18C43CD503721E37DE72CD2240FD5AAB7E87FE46,37,0,201712,22000,81,1,200008
5174,201811,01C3625446D437943575286BC1E05762951FBB05FABB968DE6506962522891FF,1982,2,1,33B648D852798A6E21011DB067BC8AD2478F03BF90AED35462283C87B3CB88AA,31,200,201702,7400,81,1,200612
5175,201811,01C36CA873623AF2C22F367E9F8726E0AB31F7BDC8891A193261255F4E6986C6,1952,1,5,B1EEFCDBD31E333E2D7CB758072D06F8F420641AD64D022DB24F552898ACBBE9,41,0,201507,1200,81,1,200503
5176,201811,01C38FA835A2241A4F85702A619C5D59F7ADF4F4912B574C610B167957D56D23,1989,1,1,1B126C43839F32ECC4DB592FF32009D997AED72D3792183CA7A8765C11173583,31,230,201611,73000,81,1,199512
5177,201811,01C39FC6F52767E85030F75ED1A9155D72A202230CE6797A3695861D8D572B18,1954,2,3,29E92566DDE589C0F991C45CF72CF81B4EEFE06089E34821FE56351E80EA0547,31,220,201608,39000,81,1,201110
5178,201811,01C3DDB708D8C538027338D891E40070EE19E6A113EAA8853B986421AFB99C57,1982,1,1,9601465D045B80B43AE0034BEED50294301850CA5593F40332C6BE8A546C8F48,31,100,201209,5000,81,1,199604
5179,201811,01C3EE74033414CA39CCA915FDB8835A9D5A5B74726B852FAD08F2A6CB50E27B,1973,2,5,3F0DE8A1B8C9EDF7357C4833D2BA82B1B04D9151D33617B680B5BB55E75732F8,41,0,201806,2700,81,1,200709
5180,201811,01C3EE74033414CA39CCA915FDB8835A9D5A5B74726B852FAD08F2A6CB50E27B,1973,2,5,47283748A6DC35CBB30563D05EE295935B46939B0A70CA849568BF47C4D511D4,41,0,201809,150,81,1,201406
5181,201811,01C448ED511E69850EF80692904441ABECDC055472A3F99DA72C0929E67AD13B,1972,1,5,0A9A89D34BA6D7F6B68EB01933D0457B0A89FAAF46D6571EF7386E2E8E12CD25,37,0,201711,630,81,1,199903
5182,201811,01C448ED511E69850EF80692904441ABECDC055472A3F99DA72C0929E67AD13B,1972,1,5,0A9A89D34BA6D7F6B68EB01933D0457B0A89FAAF46D6571EF7386E2E8E12CD25,37,0,201805,2700,81,1,199903
5183,201811,01C448ED511E69850EF80692904441ABECDC055472A3F99DA72C0929E67AD13B,1972,1,5,E9337A06FA476B678E4537E14646B80A67D4C8EC0D01C6E3A7694FA9BAE35F68,41,0,201501,7000,81,1,199512
5184,201811,01C44AD226EAB5445DB246B0C6B0071EF406DE147343D919A522CA50ABB72B6D,1973,2,5,CDC813BD162B312FF913FD411F499FEE644B4E0F91AB3E2B9C42D35F7E0938F0,41,0,201702,2900,81,1,199602
5185,201811,01C5957A01FA9F3A1259A28A3ADE6C7AD333667BA4E90E3CDE20CC3BC4CB1DB7,1947,2,1,525A3A9DAFDDFBDDCFFCD55FC6D5328C226487FEE9DA508D1945ECB8B8D506F1,31,100,201506,3100,81,1,199604
5186,201811,01C5957A01FA9F3A1259A28A3ADE6C7AD333667BA4E90E3CDE20CC3BC4CB1DB7,1947,2,1,525A3A9DAFDDFBDDCFFCD55FC6D5328C226487FEE9DA508D1945ECB8B8D506F1,31,100,201211,19000,81,1,199604
5187,201811,01C5A07BC9EEEA3489EAB68502BF8ABE9532FF54A8837F0E8121CF78D2E4A6C6,1989,2,5,1805456F0DC2922E3429FFF4EBD16D83756D12D0E28EDBA96E170969B1B71869,37,0,201609,620,81,1,201006
5188,201811,01C5A07BC9EEEA3489EAB68502BF8ABE9532FF54A8837F0E8121CF78D2E4A6C6,1989,2,5,1805456F0DC2922E3429FFF4EBD16D83756D12D0E28EDBA96E170969B1B71869,37,0,201608,5200,81,1,201006
5189,201811,01C5A07BC9EEEA3489EAB68502BF8ABE9532FF54A8837F0E8121CF78D2E4A6C6,1989,2,5,1805456F0DC2922E3429FFF4EBD16D83756D12D0E28EDBA96E170969B1B71869,37,0,201806,12000,81,1,201006
5190,201811,01C5E2DDF43B28DE2548EF8163854DD20778061992CC6131A74899B73E4E39E2,1981,2,1,35C1C3B3863582307280A79514391494EEAF4408C55AF0AB4E21226FCD368D21,31,240,201512,24000,81,1,201105
5191,201811,01C5E2DDF43B28DE2548EF8163854DD20778061992CC6131A74899B73E4E39E2,1981,2,1,35C1C3B3863582307280A79514391494EEAF4408C55AF0AB4E21226FCD368D21,31,100,201808,7500,81,1,201105
5192,201811,01C604F5770C3A9BF4BFC6DB445417EEB12DEFFA0DF91916BB3C098178FA0492,1943,1,3,0909A2D2CA63082C87FFA4D544DAE91175EBB972D3B32F81DEC3E0064D45E609,31,240,201306,15000,81,1,200910
5193,201811,01C604F5770C3A9BF4BFC6DB445417EEB12DEFFA0DF91916BB3C098178FA0492,1943,1,3,0909A2D2CA63082C87FFA4D544DAE91175EBB972D3B32F81DEC3E0064D45E609,31,100,201312,20000,81,1,200910
5194,201811,01C60FEDB3475AA3EFC16056B265EDB1EF7C389940A23710E2DF322D956DB98D,1975,1,1,5C03CC9EB22E97D88F6720FCEA5F84F0C61E945546D47BDD68E369B011460185,37,0,201612,4500,81,1,200906
5195,201811,01C66BC4D66520A329D75E1CED71C08D4E828B141E0E00C450A142D09D94531F,1986,1,5,02CD38B668CF7F72EC1C9599C8A9002C9A2C83B60F3926F412A9DF06775D499D,41,0,201809,390,81,2,201512
5196,201811,01C66BC4D66520A329D75E1CED71C08D4E828B141E0E00C450A142D09D94531F,1986,1,5,02CD38B668CF7F72EC1C9599C8A9002C9A2C83B60F3926F412A9DF06775D499D,41,0,201809,390,81,1,201005
5197,201811,01C66BC4D66520A329D75E1CED71C08D4E828B141E0E00C450A142D09D94531F,1986,1,5,02CD38B668CF7F72EC1C9599C8A9002C9A2C83B60F3926F412A9DF06775D499D,41,0,201809,390,83,2,201707
5198,201811,01C66BC4D66520A329D75E1CED71C08D4E828B141E0E00C450A142D09D94531F,1986,1,5,02CD38B668CF7F72EC1C9599C8A9002C9A2C83B60F3926F412A9DF06775D499D,41,0,201809,390,83,1,201407
5199,201811,01C66BC4D66520A329D75E1CED71C08D4E828B141E0E00C450A142D09D94531F,1986,1,5,0DD024E0ABC5465153E568466CEFCE0261F7665A94A9A6C1ADC15E90AD71D96E,41,0,201810,260,81,1,201405
5200,201811,01C686A9D5FD0592FAE5D0DDC67CE5A3FBED140745DBAC6D6D7E911418C9ED03,1954,2,5,9376A944C44C0B71609EB310872936B2AD8BEA37AFFAAA23E1DF0B0D81AA747E,37,0,201811,4700,81,1,201206
5201,201811,01C802FEEFE368D30F68D471E0FBE4024910C4A212E7011B221B27E5A7B83FD3,1964,1,5,9B580F5D15282FB8916026880C4259CEA16281B1018BE8C2A0B9F2A12CD97789,41,0,201803,1600,81,1,200610
5202,201811,01C802FEEFE368D30F68D471E0FBE4024910C4A212E7011B221B27E5A7B83FD3,1964,1,5,A40D603F767D6A78CD8ED40451F1C7A1CD28230E0C495AB9A5FA28D3E92597D1,41,0,201811,100,81,1,200809
5203,201811,01C802FEEFE368D30F68D471E0FBE4024910C4A212E7011B221B27E5A7B83FD3,1964,1,5,CDEF8CC630CA7B16117EC32C7C8591FB13A6DCA7F24D42B115EF8DFC169BC676,37,0,201611,11000,81,1,200210
5204,201811,01C84A7632270695A2C4C7A5E419A24652395BD3F08D3BE52CCCCBAAF81371F7,1995,2,5,6A5F6514C1E6E263BD0223F4FCA79D9B6552FC1A57B610181E683632428D91B9,31,100,201803,8000,81,1,200906
5205,201811,01C84A7632270695A2C4C7A5E419A24652395BD3F08D3BE52CCCCBAAF81371F7,1995,2,5,F6666A38BC20ADCE0A5F2867F4382C8BE7A8188FB16DF5E0068CADC017D0A0F2,37,0,201805,2000,81,1,200706
5206,201811,01C8840ED46A088AD35F1ABC89486A3BE782366F902397FE0093A99B318A8938,1989,2,5,8B37705A87845E9FE55381B96DA72F05C3AB50D3D2BC6E782D70F47B3394B24C,37,0,201712,1200,81,1,201212
5207,201811,01C8840ED46A088AD35F1ABC89486A3BE782366F902397FE0093A99B318A8938,1989,2,5,8B37705A87845E9FE55381B96DA72F05C3AB50D3D2BC6E782D70F47B3394B24C,37,0,201712,1200,83,1,201006
5208,201811,01C88A7BF531F07D414A3D31464D78EC40A725AF47478D9B58D39F7BE0CDE37E,1971,1,1,9D0F4D05DBC0700B00EA5AD17C744BC4D1FA891215A70760B7EF8CC142C514D5,31,100,200703,10000,81,1,200602
5209,201811,01C8A8530873CB7184CC50B0D10E45AC797D9C7093AE8CB4191731DCA3DF761B,1964,2,5,DD3AF8B0848DCCB07BA87CDC81BB0841C7980A528ACF3BA8E74CD4F84DE783F0,37,0,201611,5000,81,1,200007
5210,201811,01C8CE4F47BBE46BF4F9758DB24D5055C65E24BBF95EA9C8899C203270E4F22A,1976,1,5,07CC03741B7E7419EF73E6EAD51BA9635241D31B39CE4EE9C33AF55CAA5A244D,41,0,201807,690,81,1,201504
5211,201811,01C8CE4F47BBE46BF4F9758DB24D5055C65E24BBF95EA9C8899C203270E4F22A,1976,1,5,1047844F4137BE7A1E5027BD44900308F7ABB34BC61D4FEEFB20AEAF16697396,37,0,201810,870,81,1,201703
5212,201811,01C8CE4F47BBE46BF4F9758DB24D5055C65E24BBF95EA9C8899C203270E4F22A,1976,1,5,E2DAED3DC671D77141FB5EE87DFFA2A1E1EB17AF878595A9BD2A55C0CB92C877,37,0,201806,2500,81,2,201605
5213,201811,01C8CE4F47BBE46BF4F9758DB24D5055C65E24BBF95EA9C8899C203270E4F22A,1976,1,5,E2DAED3DC671D77141FB5EE87DFFA2A1E1EB17AF878595A9BD2A55C0CB92C877,37,0,201806,2500,81,1,201606
5214,201811,01C916A756100BCA6A3922591FCE444EF6A14E97CB7725BF6E5F7C3456E1552A,1979,1,5,A1D5A72FF18C66E1274DFB182BAE09A33A79D44B5A86D8A3909B38704FED9F29,37,0,201403,3400,81,1,201008
5215,201811,01C916A756100BCA6A3922591FCE444EF6A14E97CB7725BF6E5F7C3456E1552A,1979,1,5,C5CDBCC4A3EB8B635001062B8F2D7301E8D6BEE6184F45399E9A318423B241EA,37,0,201803,3800,81,1,201207
5216,201811,01C999ECFE93058A15808A7A3A8D7AD6308A4B3828CB97DE11A0532725E029FF,1993,2,5,CF088E0D2D3479DC1CFF750F35D1AD4F44FA309F5C14B681DD0FA752323D8DE1,41,0,201805,360,81,1,201006
5217,201811,01C9A4270E81A6EE080C90F5F39850AA81B72962FE1E61312824E7016B7098B1,1957,2,5,EB0E87D0F4EAFFED503CDADED464F80BF69E473C5C9745438EDA4CA3CEEB3E1A,37,0,201809,4600,81,1,201101
5218,201811,01C9A4270E81A6EE080C90F5F39850AA81B72962FE1E61312824E7016B7098B1,1957,2,5,EB0E87D0F4EAFFED503CDADED464F80BF69E473C5C9745438EDA4CA3CEEB3E1A,37,0,201612,12000,81,1,201101
5219,201811,01C9A4270E81A6EE080C90F5F39850AA81B72962FE1E61312824E7016B7098B1,1957,2,5,EB0E87D0F4EAFFED503CDADED464F80BF69E473C5C9745438EDA4CA3CEEB3E1A,41,0,201804,3100,81,1,201101
5220,201811,01C9AADE257E9B4976BAC812B05831B840184DC94D08F537998F52DAA1826FC9,1973,2,5,36DCAABE901CF5CCFCEE4C14DE9E221456F85DCF040C859D42FF9D3EFFC7F8C8,37,0,201808,6500,81,1,199512
5221,201811,01C9BEC1A116BDC62C8F97C52A5557133B583299145EFEBC54E13573147CD768,1967,1,5,953D7DBC415B51B26482A4B7C06857C4E0C49F15FA4C321C6FF1DD821BB3DF29,41,0,201804,1200,81,1,201412
5222,201811,01C9BEC1A116BDC62C8F97C52A5557133B583299145EFEBC54E13573147CD768,1967,1,5,B90A9C1037E7E0E8FD51E730108829F4D772554ECBCB88539F7CFE023C73C8AE,37,0,201712,7500,81,1,201603
5223,201811,01C9FDBCE1A7BACAC5FD862DFB49A0F3732CC652123B7584A2D54510E235697F,1968,1,3,30A479788072FD172BF7828B63538D54E4D94F3A24AE314D1DB87EC6FA8D9385,37,0,201810,12000,81,1,199911
5224,201811,01CA18BB5349DD78F8015E55ADA316E9E4B5B70DCBBF9AC3DFF6ED3FFB796DB3,1956,1,5,2ACD10534386BA8D6EA6FFAF164B9B4FB57F8706ED0B5E38E25A9C3D95EF6BE3,37,0,201805,10000,81,1,199612
5225,201811,01CA18BB5349DD78F8015E55ADA316E9E4B5B70DCBBF9AC3DFF6ED3FFB796DB3,1956,1,5,2ACD10534386BA8D6EA6FFAF164B9B4FB57F8706ED0B5E38E25A9C3D95EF6BE3,37,0,201805,10000,81,2,201207
5226,201811,01CA18BB5349DD78F8015E55ADA316E9E4B5B70DCBBF9AC3DFF6ED3FFB796DB3,1956,1,5,2ACD10534386BA8D6EA6FFAF164B9B4FB57F8706ED0B5E38E25A9C3D95EF6BE3,37,0,201708,9600,81,1,199612
5227,201811,01CA18BB5349DD78F8015E55ADA316E9E4B5B70DCBBF9AC3DFF6ED3FFB796DB3,1956,1,5,2ACD10534386BA8D6EA6FFAF164B9B4FB57F8706ED0B5E38E25A9C3D95EF6BE3,37,0,201708,9600,81,2,201207
